YHM	MLB,TPA,AEX,OKC,BDA,APF,MIA,MPB,IAH,HOU,DEN,AUS,GGW,SAT,HAV,CUN,ELP,MTY,YYC,YEG
YHB	ORD,CHI,MDW,CGX,PDX,GYY,SLE,DTW,IND,YXU,YYZ,YHM,YBZ,YTZ,OKC,PSG,CMH,SDF,XDS,YOW
YHC	LAX,DEN,YWG,XEF,SAN,TIJ,MXL,PHX,LYU,MSP,ELP,TAL,HMO,OKC,CUU,MKE,ORD,MDW,CHI,CGX
YHA	XDS,YOW,XEG,YGK,LGA,JFK,NYC,YBZ,YTZ,YYZ,PHL,YHM,YXU,BWI,DTW,BDA,CMH,LYU,MKE,OAJ
YHF	MKL,CLT,GGW,MEM,OAJ,AHN,ATL,YQY,BHM,GTR,CSG,OKC,DEN,JAN,XZL,YEG,YYC,JAX,AEX,IAH
YHD	MKL,OKC,MEM,BWI,PHL,NYC,LGA,JFK,MHT,PWM,GTR,BOS,BHM,CLT,ATL,AHN,JAN,CSG,AEX,OAJ
YHZ	DTW,OAJ,CMH,CLT,IND,MKE,GYY,CGX,CHI,MDW,SDF,ORD,AHN,BNA,ATL,LYU,JAX,CSG,MSP,BHM
YHY	YWG,XEF,PDX,SLE,TAL,LYU,MSP,DEN,SFO,SJC,MKE,LAS,ORD,CHI,CGX,MDW,GYY,LAX,DTW,YXU
YHR	YBZ,YTZ,YYZ,PHL,YHM,YXU,BWI,DTW,BDA,CMH,OAJ,MKE,CGX,CHI,GYY,LYU,ORD,MDW,IND,CLT
YHS	LAS,LAX,DEN,YWG,XEF,SAN,TIJ,MXL,PHX,LYU,MSP,TAL,ELP,HMO,OKC,CUU,MKE,ORD,MDW,CHI
YHP	YTF,SDF,BNA,OKC,MKL,MEM,BWI,MHT,PHL,NYC,LGA,PWM,JFK,CXH,BOS,YVR,RSJ,LKE,SEA,GTR
YHU	ATL,BDA,MKL,BHM,CSG,JAX,MEM,XEF,YWG,GTR,MLB,JAN,TPA,MPB,MIA,APF,AEX,OKC,GGW,IAH
WBW	JAN,APF,MPB,MIA,AEX,XEF,YWG,OKC,HAV,IAH,HOU,AUS,SAT,DEN,CUN,STI,GGW,KTP,HEX,KIN
WBU	IND,XZL,GTR,MTY,SLW,BNA,SDF,RSJ,YVR,CXH,BHM,LAP,DTW,CMH,ATL,CSG,YXU,AHN,AGU,TAM
WBQ	XZL,YEG,CXH,YVR,RSJ,YYC,LKE,SEA,PDX,SLE,GGW,YWG,XEF,SFO,SJC,LYU,LAS,DEN,MSP,LAX
TLQ	CIT,TSE,TAS,KTM,ISB,BAV,IXC,OMS,ATQ,DYU,UYN,LHE,PEW,LYP,DEL,LKO,KBL,PAT,NAO,AGR
WBB	PSG,CXH,YVR,RSJ,XZL,YEG,LKE,SEA,YYC,PDX,SLE,GGW,SFO,SJC,YWG,XEF,OKD,CTS,LAS,JMU
WBM	RMA,DVO,ENE,BNE,UPG,OOL,ZAM,CEB,SSR,WNP,SYD,ADL,MNL,SUB,MEL,PTJ,SRG,BDO,TNN,CGK
GTE	ENE,RMA,UPG,BNE,ADL,OOL,DVO,SYD,SUB,PTJ,MEL,ZAM,PER,SRG,CEB,BDO,CGK,WNP,SSR,TKG
TLU	HAV,DCF,DOM,GUA,CUN,MPB,MIA,APF,TRU,MLB,TPA,MAO,LIM,JAX,VER,PBC,CSG,ACA,CVJ,MEX
5B2	MEM,GTR,MLB,TPA,JAN,XEF,YWG,MPB,MIA,APF,AEX,OKC,HAV,IAH,HOU,AUS,DEN,GGW,STI,SAT
2B2	JAX,CSG,BHM,LYU,MKL,MSP,MLB,MEM,GTR,TPA,JAN,MPB,MIA,APF,XEF,YWG,AEX,OKC,HAV,IAH
8M8	AEX,GGW,DEN,TPA,MLB,YQY,IAH,HOU,AUS,APF,SAT,MIA,MPB,BDA,YYC,YEG,XZL,ELP,HAV,MTY
GTO	SRG,BDO,CGK,PLM,TKG,BTH,SIN,XSP,SGN,PNH,KUL,MXH,TNN,PDG,HAK,ZUH,HKG,SWA,TXG,SZX
VTS	PIK,CEG,SOF,ROV,BRS,KZN,RTW,BRR,VOG,DUB,KUF,CIA,FCO,IST,NAP,MRS,PEE,AGF,ESB,ANK
NYC	TPA,LYU,MSP,JAN,MPB,MIA,APF,AEX,XEF,YWG,HAV,OKC,IAH,HOU,STI,AUS,HEX,CUN,SDQ,SAT
VTU	CLT,BHM,BDA,DCF,DOM,BLA,GTR,JAN,BOG,AXM,BNA,AEX,CLO,MKL,MEM,VER,BWI,HOU,SDF,IAH
VTZ	ATQ,LHE,MUX,LYP,BSD,KHI,NNT,SUL,BKK,SXR,ISB,VTE,PEW,UET,XIC,MES,KBL,ZAT,HAN,PNH
6K8	CXH,YVR,XZL,YEG,RSJ,LKE,SEA,YYC,PDX,SLE,GGW,YWG,XEF,SFO,SJC,LYU,LAS,DEN,LAX,MSP
ZAL	ASU,POA,CBB,AQP,LPB,VVI,CWB,CGR,SOD,CGH,VCP,CPQ,GRU,LIM,GIG,PLU,TRU,BSB,CAW,GYE
ZAM	SGN,ENE,TNN,SUB,HAK,ZUH,SWA,HKG,TXG,PNH,SZX,XMN,SRG,TSA,TPE,JJN,ZHA,CAN,BTH,SIN
ZAJ	AGR,RUH,TBZ,IDR,GWL,BOM,FRU,BHO,MCX,IXU,PNQ,EVN,VAN,LKO,TBS,RAE,HAS,MSR,NAG,DIY
ZAH	CIT,TBZ,IDR,BOM,AGR,GWL,BHO,PNQ,IXU,HAS,MCX,VAN,RAE,EVN,FRU,TBS,LKO,MSR,NAG,DIY
ZAG	KYA,OSL,DOK,MAD,MXX,HEL,ASR,POR,ORN,PIK,DUB,VOZ,GLA,ROV,LED,VKO,DME,MOW,SVO,ADA
ZAD	MAN,ORN,CEG,LPL,STO,BMA,TRF,ARN,DOK,ASR,OSL,ADA,MXX,DUB,PIK,HEL,GLA,ALY,ROV,SVQ
ZAC	ORD,CHI,CGX,MDW,GYY,DTW,YXU,YYZ,YBZ,YTZ,YHM,YTF,XDS,YOW,YGK,XEG,DEN,CXH,IND,YVR
ZAZ	BER,SXF,THF,TXL,WRO,BUD,BEG,BRR,POZ,KTW,SOF,WAW,TRF,BEN,ATH,OTP,BBU,OSL,LAQ,BMA
ZAT	CZX,CCU,LYI,HGH,LYG,WNZ,YNZ,TNN,TXG,NTG,NGB,PNH,TPE,TSA,PVG,KTM,HSN,PEK,TAO,SGN
ZAU	POR,IST,ORN,ADB,OPO,TIP,LED,SVQ,LIS,VKO,LAQ,ANK,BEN,ESB,DOK,SVO,MOW,DME,BKA,VOZ
ZAR	BKO,FIH,WUU,LAD,CKY,TIP,NKC,BEN,DKR,LAQ,ORN,TUN,ALG,CMN,RBA,PMO,ALY,SVQ,CAI,VLC
ZAQ	ATH,IST,LED,ADB,OPO,ORN,TIP,VKO,SVO,SVQ,MOW,DME,BKA,DOK,VOZ,LIS,ANK,ESB,RET,LAQ
JUB	TAI,SAH,JED,FIH,LLW,YAO,LUN,BLZ,MED,HRE,LAD,KAN,HAS,PHC,RUH,BEW,BUQ,CAI,ALY,AMM
JUJ	CWB,SOD,VCP,CPQ,LIM,CGH,GRU,BSB,GIG,PLU,TRU,MAO,CAW,GYE,UIO,THE,AJU,CLO,BOG,AXM
JUI	IEV,KBP,MAD,VLC,OTP,BBU,SOF,PMO,OPO,ODS,TUN,ALG,VKO,SVO,MOW,DME,BKA,LIS,SVQ,ORN
JUL	ASU,CGR,MAO,UAQ,GYE,UIO,MDZ,SCL,LUQ,ROS,CLO,BOG,AXM,BSB,AEP,EZE,CWB,POA,SOD,CPQ
JUM	FRU,URC,BSD,TAS,MAA,CIT,BLR,XIC,IXE,RGN,ZAH,CJB,CCJ,ZAT,ZGC,YBP,IXM,NNT,LZO,NAO
JUV	RET,BRR,YTF,GLA,YQY,PIK,OSL,MXX,TRF,DUB,XDS,YOW,XEF,YWG,LPL,CEG,MAN,LYU,POR,PWM
JUZ	MNL,XIC,TGO,ZGC,KIX,ITM,CGQ,WNP,NGO,HRB,MDG,VVO,BSD,OIM,VTE,TYO,HND,CEB,NRT,NNT
1H2	MIA,MPB,YTF,GGW,ELP,MTY,HAV,SLW,CUU,CUN,TAM,PHX,BDA,AGU,VER,HMO,LAS,YYC,MEX,PBC
GWE	PLZ,DAR,CPT,MBA,LAD,WIL,NBO,FIH,MGQ,WUU,YAO,ADD,PHC,TAI,LOS,SAH,KAN,ACC,ABJ,JED
GWD	NAG,RAS,LKO,HYD,TAS,IXE,CIT,BAK,VNS,HAS,TBZ,BLR,CCJ,RAE,SAH,CJB,FRU,MED,PAT,TAI
TMR	TUN,RBA,CMN,BEN,LOS,BKO,PMO,VLC,SVQ,LAQ,PHC,ACC,BCN,MAD,NAP,ZAZ,ABJ,FCO,YAO,CIA
TMS	OUA,MZI,BKO,CKY,WUU,LUN,DKR,NKC,BUQ,WIL,HRE,NBO,LLW,BLZ,TIP,ADD,MBA,DAR,JNB,BEN
TMT	CCS,VLN,BSB,BRM,VVI,DCF,DOM,FOR,STD,SVZ,CBB,BOG,LPB,CGR,MAR,AXM,CLO,AQP,AJU,NAT
TMU	BRM,ACA,PBC,CVJ,MIA,MPB,MEX,APF,VLN,STI,HEX,SDQ,TAM,CCS,TPA,MLM,TRU,MLB,BLA,SJU
TMW	AKL,HLZ,SSR,IHU,MXH,PER,ENE,UPG,SUB,SRG,DVO,ZAM,BDO,CGK,CEB,TKG,PLM,WNP,MNL,BTH
TMX	MRS,AGF,MZI,NIM,FCO,CIA,NAP,OUA,BEN,MXP,LIN,BGY,BKO,NKC,KAN,LAQ,PUY,BWK,ORY,PAR
GWL	DYU,CJB,CCJ,ZAH,IXM,TAS,FRU,CIT,BXR,TRV,BSD,RGN,URC,CMB,DXB,XIC,AUH,NNT,ZAT,SYZ
GWO	NYC,LGA,JFK,YGK,XEG,VER,AGU,PBC,MEX,YOW,XDS,MLM,CVJ,XEF,YWG,MHT,BOS,GDL,PHX,HMO
TMA	KTP,BOS,KIN,MHT,YOW,XDS,MSP,MTY,TAM,BDA,PWM,SLW,STI,VER,LYU,TGU,HEX,SDQ,GUA,PBC
TMB	CMH,MGA,GUA,PHL,IND,SJU,BDA,BAQ,AUS,CTG,VER,JFK,NYC,SJO,SYQ,LGA,TAM,SAT,DTW,GYY
TMC	TKG,PLM,ZAM,DVO,BTH,SIN,XSP,CEB,PDG,KUL,PER,WNP,SGN,MXH,MNL,MES,PNH,IHU,BKK,HAK
TME	MAO,MGA,TRU,TGU,LIM,HAV,GUA,CUN,MPB,MIA,APF,AQP,MLB,LPB,TPA,CBB,VVI,JAX,BDA,VER
VUP	HAV,MPB,MIA,CUN,GUA,APF,MAO,MLB,TRU,TPA,JAX,LIM,BDA,VER,CSG,OAJ,AHN,ATL,CLT,PBC
TMG	ENE,SRG,PNH,BTH,SIN,XSP,PLM,BDO,HAK,CGK,KUL,TKG,ZUH,HKG,TNN,ZHA,SZX,SWA,BHY,CAN
TMI	ZAT,PNQ,PEW,NNT,YBP,BOM,RAJ,MAA,SUL,LZO,DIU,JGA,URC,ZGC,NAO,BLR,VTE,KBL,CKG,UET
TMJ	SYZ,AKX,AMD,JGA,RAJ,LKO,DXB,BDQ,MCX,IDR,AWZ,BHO,URC,TBZ,REN,AUH,DIU,VNS,TBS,KTM
TMK	PNQ,PEW,ZAT,BOM,NNT,RAJ,MAA,SUL,YBP,DIU,JGA,LZO,BLR,URC,KBL,ZGC,VTE,NAO,CKG,UET
GWY	LIS,PRG,MXX,VLC,LNZ,POZ,WRO,BMA,ARN,STO,SVQ,VIE,PUY,KTW,RET,ZAG,WAW,FCO,POR,CIA
TMM	DAR,LLW,MBA,HRE,MPM,BUQ,LUN,MGQ,DUR,NBO,WIL,JNB,PLZ,ADD,CPT,TAI,WUU,SAH,FIH,LAD
TMN	SSR,IHU,MXH,BNE,OOL,AKL,HLZ,RMA,HNM,SYD,MEL,ADL,PTJ,NRT,OIM,HND,TYO,DVO,NGO,KIX
NJC	REN,KZN,AKX,KUF,IKT,FRU,URC,CIT,RTW,TAS,BKA,SVO,MOW,DME,VKO,ULN,VOG,VOZ,LED,DYU
HWO	PHL,IND,GUA,MGA,BDA,SJU,JFK,NYC,LGA,AUS,BAQ,CTG,VER,DTW,SJO,SYQ,TAM,SAT,GYY,MDW
NJF	IST,ADB,ROV,SAH,VOG,DOK,ATH,ODS,TAI,LAQ,BBU,OTP,UET,RTW,SOF,VOZ,BEN,AKX,KBL,KBP
KHI	BLR,DMM,CCJ,PAT,TAS,KTM,IXR,CJB,MAA,THR,AWZ,CIT,BBI,IXM,RUH,TRV,FRU,RAS,CCU,BAK
NJK	SLW,SAT,OKC,MTY,SEA,AUS,LKE,AGU,GDL,RSJ,GGW,YVR,CXH,IAH,HOU,YYC,MLM,TAM,AEX,MEX
HWD	YYC,GGW,CUU,YEG,LAP,XZL,OKC,PSG,SAT,AUS,YWG,XEF,SLW,MTY,MSP,AGU,IAH,HOU,GDL,LYU
EIS	MPB,MIA,BOG,HAV,MLB,APF,AXM,CLO,TPA,JAX,DAV,OAJ,SYQ,SJO,CUN,MGA,MAO,TGU,CLT,AHN
RCZ	OKC,YTF,CUN,LYU,AUS,SAT,KTP,KIN,STI,HEX,YQY,SDQ,XEF,YWG,MTY,TAM,DEN,SLW,SJU,VER
RCU	CWB,CGR,VVI,CBB,LPB,SOD,AQP,CGH,VCP,CPQ,GRU,GIG,PLU,BSB,CAW,LIM,TRU,MAO,AJU,GYE
RCS	SVQ,BEG,RIX,ALG,VNO,POR,ORN,PMO,TUN,HEL,MHP,MSQ,RET,SOF,RBA,OTP,BBU,LED,IEV,CMN
RCL	BNE,OOL,RMA,AKL,IHU,HLZ,SYD,MXH,MEL,PTJ,ADL,ENE,DVO,UPG,PER,CEB,ZAM,HNM,WNP,SUB
RCM	AKL,HLZ,SSR,IHU,MXH,PER,ENE,UPG,SUB,SRG,DVO,BDO,ZAM,CGK,CEB,TKG,PLM,WNP,MNL,BTH
RCO	TRF,BEG,WAW,OSL,TIP,MXX,BMA,STO,SOF,ARN,VNO,RIX,OTP,BBU,MHP,ATH,MSQ,POR,HEL,IEV
EIE	URC,PEE,FRU,UFA,BAV,CIT,AKX,REN,INC,TAS,KZN,UYN,ZGC,CIF,KUF,TGO,PEK,HRB,CHG,TYN
RCE	LAX,DEN,SAN,TIJ,YWG,XEF,MXL,PHX,MSP,LYU,ELP,HMO,TAL,OKC,CUU,MKE,ORD,MDW,CHI,CGX
RCA	DTW,AUS,CXH,YVR,BNA,MXL,SAT,AEX,IAH,CMH,GTR,JAN,CUU,LAX,SJC,HOU,SAN,TIJ,YXU,SFO
RCB	BMD,LLW,DAR,MBA,LAD,WIL,NBO,FIH,MGQ,WUU,YAO,ADD,PHC,TAI,LOS,SAH,ACC,KAN,ABJ,JED
EIN	ALG,TUN,SOF,OTP,BBU,IEV,KBP,SVQ,LED,LIS,ORN,RET,ODS,ATH,IST,VKO,SVO,MOW,RBA,DME
FAY	YTF,IAH,MSP,HOU,OKC,CUN,LYU,AUS,KTP,KIN,STI,SAT,YQY,HEX,SDQ,XEF,YWG,SJU,MTY,TAM
FAR	XDS,YOW,GTR,BHM,JAN,AEX,ATL,AHN,BWI,CLT,AUS,ELP,YTF,IAH,CSG,PHL,LKE,SEA,HOU,LAS
FAV	HNM,HLZ,AKL,SSR,LAP,GDL,TIJ,SAN,ACA,HMO,LAX,MLM,MXL,AGU,OOL,CVJ,BNE,SJC,MEX,SFO
FAT	YYC,GGW,LAP,YEG,XZL,OKC,SAT,AUS,SLW,MTY,YWG,XEF,AGU,IAH,MSP,HOU,GDL,PSG,AEX,LYU
FAJ	MPB,MIA,BOG,HAV,APF,MLB,AXM,CLO,TPA,JAX,DAV,OAJ,SYQ,SJO,CUN,MGA,TGU,CLT,MAO,AHN
FAI	CXH,YVR,XZL,YEG,RSJ,LKE,YYC,SEA,PDX,SLE,GGW,YWG,XEF,SFO,SJC,LYU,LAS,DEN,MSP,LAX
FAN	MRS,PUF,BEG,IEV,KBP,BWK,FCO,CIA,SVO,VKO,MOW,BCN,ZAZ,DME,BKA,NAP,OTP,BBU,ODS,SOF
FAO	TUN,BRS,MXP,LGW,BQH,LHR,LIN,LON,LCY,BGY,LTN,STN,BHX,CRL,FCO,ZYR,DUB,BRU,EMA,CEG
FAB	NAP,ALG,BEG,RIX,ORN,VNO,POR,PMO,TUN,HEL,MHP,RET,MSQ,RBA,SOF,CMN,OTP,BBU,LED,IEV
FAA	PHC,KAN,YAO,CMN,RBA,ORN,SVQ,LIS,NAT,ALG,JPA,FIH,REC,LAD,VLC,FOR,MAD,OPO,TIP,ZAZ
FAF	MSP,HAV,YQY,LYU,OKC,IAH,HOU,CUN,STI,AUS,KTP,KIN,XEF,HEX,YWG,SDQ,SAT,SJU,DEN,MTY
FAE	TXL,HHN,THF,SXF,BER,FRA,HEL,POZ,ZWS,STR,RIX,PRG,WRO,WAW,LED,LNZ,VNO,KTW,AGF,MXP
OAG	AKL,HLZ,SSR,IHU,MXH,PER,ENE,UPG,SUB,SRG,DVO,BDO,ZAM,CGK,TKG,CEB,PLM,WNP,BTH,SIN
CCZ	PHL,BAQ,CTG,CMH,MGA,JFK,NYC,LGA,IND,MAR,HOU,GUA,IAH,SJO,SYQ,BRM,DTW,DAV,YXU,YHM
CCU	AMD,ZAT,BKK,BOM,ATQ,LHE,YBP,CJB,IXE,HAN,IXM,LYP,RAJ,DIU,LZO,SXR,CCJ,MUX,JGA,HPH
OAM	SYD,MEL,OOL,BNE,PTJ,RMA,ADL,SSR,IHU,PER,MXH,ENE,UPG,SUB,SRG,DVO,BDO,CGK,ZAM,TKG
OAL	IST,ORN,HEL,POR,OPO,TIP,ADB,SVQ,LED,LIS,LAQ,BEN,ANK,ESB,DOK,VKO,SVO,MOW,AYT,DME
OAK	YYC,GGW,CUU,YEG,XZL,LAP,OKC,PSG,SAT,YWG,AUS,XEF,SLW,MTY,MSP,AGU,IAH,HOU,GDL,LYU
CCP	ASU,POA,CBB,AQP,LPB,VVI,CGR,CWB,LIM,SOD,CGH,VCP,CPQ,GRU,TRU,GIG,PLU,BSB,CAW,GYE
CCS	MAO,DAV,UIO,SYQ,SJO,GYE,MGA,HAV,MPB,MIA,TGU,APF,MLB,CUN,BDA,TRU,TPA,GUA,JAX,LIM
CCR	GGW,CUU,YEG,XZL,LAP,OKC,PSG,SAT,YWG,XEF,AUS,SLW,MTY,MSP,IAH,AGU,HOU,GDL,LYU,AEX
CCM	LUQ,UAQ,VVI,MDZ,SCL,CBB,LPB,AJU,AQP,THE,REC,JPA,NAT,FOR,MAO,LIM,TRU,GYE,UIO,BOG
CCL	IHU,SSR,MXH,AKL,HLZ,PER,ENE,UPG,SUB,DVO,SRG,ZAM,CEB,BDO,CGK,WNP,TKG,PLM,MNL,BTH
CCO	PWM,MTY,LYU,TAM,SLW,BDA,KTP,KIN,DEN,VER,YTF,ELP,PBC,CUU,STI,MEX,XEF,YWG,AGU,TGU
CCN	DIU,IDR,BHO,LKO,DMM,TBZ,MCX,AKX,BOM,TSE,IXU,TBS,EVN,VNS,PNQ,VAN,NAG,KTM,REN,RUH
CCI	UAQ,MDZ,CBB,SCL,LPB,AQP,AJU,THE,REC,MAO,JPA,NAT,FOR,LIM,TRU,GYE,UIO,BOG,CLO,AXM
OAR	YYC,CUU,LAP,GGW,YEG,XZL,OKC,SAT,SLW,AUS,MTY,PSG,YWG,XEF,AGU,GDL,MSP,IAH,HOU,LYU
CCK	BTH,SIN,XSP,KUL,MES,SUB,UPG,ENE,SGN,PNH,CMB,BKK,PER,TRV,IXM,RGN,MAA,CJB,VTE,CCJ
CCJ	IXR,GWL,JDH,JAI,VNS,KHI,AGR,LKO,CCU,PAT,DEL,SUL,DAC,KTM,CGP,MUX,IXC,RGN,LYP,LHE
CCF	BRR,WAW,SOF,TRF,OTP,BBU,ATH,OSL,BEN,LAQ,BMA,STO,VNO,ARN,MXX,RIX,ADB,MHP,IST,MSQ
CCC	DAV,BRM,AEX,BNA,BDA,SVZ,MKL,VLN,MEM,STD,CCS,HOU,BWI,IAH,SDF,VER,PHL,DOM,DCF,CMH
OAX	LAP,HAV,AEX,DAV,JAN,APF,TPA,ELP,MIA,MPB,HMO,GTR,OKC,MLB,CSG,BHM,KTP,MEM,KIN,JAX
PIH	CUU,LYU,AUS,SAT,MKE,ORD,MDW,CHI,CGX,GYY,IAH,LAP,PSG,HOU,MEM,AEX,MKL,SLW,IND,MTY
PIK	OPO,BCN,POR,VIE,KTW,MAD,WAW,PUY,RIX,ZAG,VLC,HEL,BUD,VNO,LIS,FCO,CIA,SVQ,BWK,MHP
PIM	BOS,MHT,MTY,TAM,PWM,SLW,LYU,KTP,KIN,BDA,VER,DEN,ELP,PBC,MEX,STI,CUU,YTF,TGU,GUA
PIN	BLA,BSB,VVI,CCS,VLN,CBB,BRM,LPB,CGR,FOR,STD,DCF,DOM,SVZ,BOG,MAR,AQP,AXM,CLO,AJU
PIO	CLO,AXM,BOG,UAQ,MAO,MDZ,SCL,ASU,LUQ,CGR,STD,SVZ,DAV,ROS,CTG,BAQ,MAR,BRM,SYQ,SJO
PIA	MLB,PWM,YTF,APF,ELP,MIA,MPB,MTY,SLW,CUU,HAV,PHX,TAM,YYC,CUN,LAS,YEG,XZL,HMO,BDA
PIB	YBZ,ELP,CUU,PBC,MEX,DEN,AGU,NYC,CVJ,JFK,LGA,MLM,YGK,XEG,LYU,GDL,GUA,YOW,ACA,TGU
PID	MKL,CTG,MEM,AEX,PHL,SDF,MGA,MAR,CMH,JFK,NYC,LGA,GUA,SJO,SYQ,IND,HOU,IAH,BRM,VLN
PIE	TGU,MDW,CGX,CHI,NYC,JFK,ORD,OKC,LGA,TAM,HEX,VER,YXU,GUA,SDQ,YHM,MKE,MTY,YTZ,YYZ
PIF	PUS,WEH,UBJ,YNT,LZO,TAE,USN,NAO,CJJ,YBP,ICN,HIW,ZAT,ZAM,GMP,SEL,KCZ,HIJ,DLC,DVO
PIX	LIS,OPO,CMN,SVQ,RBA,MAD,ZAZ,DUB,PUF,VLC,BRS,ORN,AGF,CEG,LPL,BRR,BHX,NKC,MAN,PIK
PIZ	PSG,XZL,YEG,CXH,YVR,RSJ,YYC,LKE,SEA,PDX,SLE,GGW,YWG,XEF,OKD,CTS,SFO,JMU,SJC,LYU
PIP	CXH,YVR,RSJ,LKE,SEA,PDX,SLE,XZL,YEG,YYC,SFO,SJC,GGW,LAS,YWG,LAX,XEF,HNM,SAN,TIJ
PIR	YHM,YYZ,SAT,IAH,YTZ,YBZ,BHM,HOU,SEA,LKE,PDX,RSJ,SLE,ATL,CXH,CUU,YVR,MXL,AHN,CSG
PIS	WAW,CMN,OSL,BMA,STO,MXX,ARN,SOF,TIP,VNO,RIX,OTP,BBU,MHP,MSQ,POR,ATH,HEL,IEV,KBP
PIT	OKC,MIA,MPB,BDA,XEF,YWG,YQY,IAH,HOU,AUS,HAV,SAT,DEN,GGW,CUN,MTY,STI,KTP,ELP,KIN
PIU	STD,SVZ,SYQ,SJO,CTG,LPB,BAQ,MAR,MGA,CBB,BRM,VLN,TGU,MAO,CCS,VVI,BLA,GUA,KIN,KTP
UBP	CKG,CGD,XMN,NAO,MNL,ENH,JJN,DAC,TNN,YIH,PDG,CCU,TXG,FOC,WUH,AKA,WNP,PLM,XFN,TPE
UBA	VVI,THE,MVD,REC,CBB,ROS,AEP,EZE,JPA,FOR,NAT,LPB,MAO,LUQ,UAQ,AQP,MDZ,SCL,LIM,TRU
UBB	RMA,BNE,ENE,OOL,UPG,DVO,ADL,SYD,SSR,ZAM,CEB,MEL,PTJ,SUB,WNP,SRG,MNL,PER,BDO,CGK
UBJ	TNN,WUH,XMN,TYN,NNY,LYA,XFN,SWA,YIH,CGD,UYN,BAV,AKA,ENH,CAN,SZX,HKG,ZUH,KWL,INC
MWQ	NAO,HAK,SGN,KWL,NAG,HYD,MAA,GWL,ENH,BHO,MES,AGR,ZUH,CAN,CGD,AKA,SZX,HKG,IDR,ZGC
MWP	BOM,XIC,RGN,JGA,DIU,KBL,MAA,URC,UET,ZAT,KHI,BLR,NNT,YBP,DYU,FRU,ZGC,LZO,IXE,NAO
MWZ	HRE,BEW,FIH,BUQ,TAI,LAD,BMD,SAH,YAO,MPM,JNB,JED,PHC,DUR,MED,KAN,RUH,LOS,HAS,PLZ
GJT	YVR,CXH,YEG,XZL,LYU,SLW,MTY,LAP,AEX,MEM,ORD,MKL,MKE,MDW,CHI,CGX,GYY,JAN,GTR,IND
MWX	AKA,ENH,CAN,SZX,INC,HKG,KWL,ZUH,CKG,NAO,LZH,ZGC,LZO,ULN,YBP,ZHA,BHY,NNG,HAK,ZAT
GJR	DUB,OSL,LPL,CEG,MAN,TRF,EMA,MXX,BHX,BRS,LTN,STN,LHR,LON,LCY,BQH,LGW,ARN,BMA,AMS
MWC	HOU,AUS,TPA,SAT,MLB,APF,ELP,MIA,MPB,YYC,YEG,XZL,MTY,YQY,CUU,SLW,HAV,PHX,BDA,LAS
MWB	ADL,ENE,SUB,SRG,PTJ,BDO,UPG,CGK,MEL,TKG,PLM,RMA,SYD,PDG,BTH,BNE,SIN,XSP,OOL,MXH
MWA	BOS,MTY,PWM,ELP,HAV,SLW,GGW,YTF,CUU,CUN,TAM,PHX,VER,AGU,HMO,MEX,PBC,BDA,MLM,LAS
MWF	BNE,OOL,RMA,AKL,IHU,HLZ,SYD,MXH,MEL,PTJ,ADL,ENE,DVO,UPG,PER,HNM,CEB,ZAM,WNP,SUB
MWK	VTE,UPG,ZAM,NNT,RGN,HAK,HPH,HAN,ZHA,MNL,BHY,CEB,NNG,ENE,DVO,WNP,ZUH,HKG,SZX,LZH
MWH	SAN,TIJ,YWG,PHX,XEF,MXL,MSP,ELP,LYU,HMO,OKC,CUU,MKE,ORD,MDW,CHI,CGX,GYY,AUS,SAT
MWM	BWI,YYC,SAT,ELP,PHL,YEG,XZL,NYC,LGA,JFK,OAJ,PHX,YTF,JAX,MHT,LAS,CUU,BOS,PWM,MTY
MWL	DTW,CUN,APF,MLB,LYU,TIJ,SAN,ACA,GGW,YXU,HAV,MIA,LAX,MPB,OAJ,XEF,YWG,YHM,YYZ,YTZ
AMI	BTH,SIN,XSP,ZAM,PDG,KUL,DVO,CEB,MES,SGN,PNH,WNP,PER,MNL,BKK,MXH,IHU,HAK,VTE,ZHA
AMH	JED,MED,LLW,RUH,HAS,BLZ,LUN,DMM,FIH,AUH,CAI,HRE,RAE,DXB,AMM,BEW,ADJ,YAO,TLV,ALY
AMM	SOF,BBU,OTP,ODS,ROV,DOK,SAH,BEG,AUH,DXB,VOG,KBP,BWK,IEV,TIP,BXR,TAI,NAP,PMO,VOZ
AMA	LYU,GDL,XEF,YWG,AHN,MLM,CMH,DTW,MEX,PBC,SJC,CVJ,SFO,VER,CLT,JAX,YXU,TPA,YYC,ACA
AMC	PHC,FIH,LOS,NIM,ADD,WIL,NBO,ACC,JED,BEN,LAD,OUA,CAI,LAQ,ALY,TIP,MED,TAI,SAH,MZI
AMB	LLW,BEW,MGQ,NBO,WIL,HRE,MPM,LUN,BUQ,JNB,DUR,ADD,TAI,SAH,WUU,PLZ,FIH,CPT,TRV,LAD
AMD	CCU,TRV,DYU,DXB,DAC,AUH,CMB,CGP,TAS,SYZ,CIT,FRU,DMM,THR,AWZ,RGN,RUH,URC,BSD,RAS
AMY	MBA,HRE,MPM,BUQ,LUN,NBO,WIL,MGQ,DUR,JNB,PLZ,ADD,CPT,TAI,WUU,SAH,FIH,LAD,TRV,JED
AMZ	SYD,OOL,BNE,SSR,MEL,RMA,PTJ,ADL,IHU,MXH,PER,ENE,UPG,SUB,DVO,HNM,SRG,ZAM,CEB,BDO
